WR,AE,W
NOR,RL,W
GW,STA,W
FBB,FS,W
CRU,TPL,W
MM,SOB,W
AE,STA,W
RL,TPL,W
GW,FS,W
FBB,MM,W
WR,SOB,W
CRU,NOR,W
CRU,STA,W
SOB,AE,W
GW,TPL,W
WR,NOR,W
FBB,RL,W
FS,MM,W
FS,TPL,W
SOB,CRU,W
MM,STA,W
FBB,WR,W
NOR,GW,W
AE,RL,W
FS,SOB,W
MM,RL,W
TPL,STA,W
GW,AE,W
WR,CRU,W
FBB,NOR,W
MM,WR,W
SOB,FBB,W
NOR,STA,W
FS,GW,W
AE,TPL,W
CRU,RL,W
STA,RL,T
MM,NOR,W
CRU,FBB,W
SOB,GW,W
WR,TPL,W
AE,FS,W
AE,FBB,W
SOB,STA,W
WR,RL,W
NOR,TPL,W
CRU,FS,W
GW,MM,W
CRU,GW,W
RL,NOR,W
AE,MM,W
FBB,WR,W
TPL,SOB,W
FS,STA,W
FS,WR,W
TPL,GW,W
NOR,AE,W
SOB,RL,W
FBB,STA,W
MM,CRU,W
AE,STA,W
FS,RL,W
GW,WR,W
FBB,MM,W
SOB,NOR,W
TPL,CRU,W
STA,NOR,L
CRU,FS,W
RL,AE,L
MM,TPL,L
SOB,WR,W
FBB,GW,L
FS,NOR,L
GW,RL,L
CRU,AE,W
WR,STA,W
FBB,TPL,W
SOB,MM,W
GW,CRU
STA,RL
FS,TPL
MM,WR
FBB,SOB
NOR,AE
